X,CH1,Start,Increment
Sequence,VOLT,0.00E+0,2.00E-2
0,2.28E+0
1,2.04E+0
2,2.28E+0
3,2.12E+0
4,2.12E+0
5,2.28E+0
6,2.16E+0
7,2.28E+0
8,2.28E+0
9,2.16E+0
10,2.28E+0
11,2.12E+0
12,2.12E+0
13,2.28E+0
14,2.28E+0
15,2.16E+0
16,2.28E+0
17,2.12E+0
18,2.28E+0
19,2.16E+0
20,2.28E+0
21,2.16E+0
22,2.28E+0
23,2.08E+0
24,2.28E+0
25,2.08E+0
26,2.28E+0
27,2.08E+0
28,2.28E+0
29,2.04E+0
30,2.28E+0
31,1.96E+0
32,2.04E+0
33,2.28E+0
34,1.92E+0
35,2.28E+0
36,2.28E+0
37,2.00E+0
38,2.28E+0
39,2.04E+0
40,2.28E+0
41,2.08E+0
42,2.28E+0
43,2.04E+0
44,2.28E+0
45,2.08E+0
46,2.08E+0
47,2.28E+0
48,2.16E+0
49,2.28E+0
50,2.28E+0
51,2.12E+0
52,2.28E+0
53,2.08E+0
54,2.28E+0
55,2.12E+0
56,2.28E+0
57,2.08E+0
58,2.12E+0
59,2.28E+0
60,2.28E+0
61,2.00E+0
62,2.28E+0
63,1.96E+0
64,2.28E+0
65,1.92E+0
66,2.28E+0
67,2.00E+0
68,2.04E+0
69,2.28E+0
70,2.28E+0
71,2.08E+0
72,2.04E+0
73,2.28E+0
74,2.00E+0
75,2.28E+0
76,2.24E+0
77,1.92E+0
78,2.20E+0
79,1.68E+0
80,1.60E+0
81,2.16E+0
82,2.16E+0
83,1.68E+0
84,2.16E+0
85,1.64E+0
86,1.76E+0
87,2.24E+0
88,2.28E+0
89,1.96E+0
90,2.28E+0
91,2.00E+0
92,2.28E+0
93,1.68E+0
94,1.56E+0
95,2.20E+0
96,1.88E+0
97,2.24E+0
98,2.28E+0
99,1.96E+0
100,2.08E+0
101,2.28E+0
102,2.28E+0
103,2.08E+0
104,2.28E+0
105,2.08E+0
106,2.28E+0
107,2.00E+0
108,2.28E+0
109,1.92E+0
110,2.24E+0
111,1.80E+0
112,2.12E+0
113,1.64E+0
114,1.96E+0
115,1.28E+0
116,2.04E+0
117,1.60E+0
118,1.96E+0
119,1.24E+0
120,1.80E+0
121,8.80E-1
122,8.80E-1
123,1.32E+0
124,1.28E+0
125,7.60E-1
126,1.16E+0
127,8.40E-1
128,1.16E+0
129,7.60E-1
130,7.20E-1
131,1.96E+0
132,6.40E-1
133,1.88E+0
134,7.60E-1
135,1.88E+0
136,9.60E-1
137,1.72E+0
138,1.04E+0
139,1.80E+0
140,1.96E+0
141,1.00E+0
142,9.60E-1
143,2.16E+0
144,6.80E-1
145,2.28E+0
146,6.80E-1
147,2.28E+0
148,2.28E+0
149,7.60E-1
150,2.24E+0
151,1.28E+0
152,1.08E+0
153,2.24E+0
154,8.40E-1
155,2.28E+0
156,2.20E+0
157,1.08E+0
158,2.24E+0
159,1.08E+0
160,2.24E+0
161,1.48E+0
162,2.24E+0
163,1.80E+0
164,2.04E+0
165,1.48E+0
166,1.64E+0
167,9.20E-1
168,1.24E+0
169,7.20E-1
170,7.60E-1
171,1.28E+0
172,8.80E-1
173,1.60E+0
174,1.72E+0
175,8.80E-1
176,1.68E+0
177,9.20E-1
178,1.40E+0
179,8.40E-1
180,1.36E+0
181,7.20E-1
182,1.12E+0
183,6.40E-1
184,7.20E-1
185,1.44E+0
186,7.60E-1
187,1.60E+0
188,1.20E+0
189,1.96E+0
190,1.28E+0
191,1.84E+0
192,2.04E+0
193,1.48E+0
194,1.92E+0
195,1.44E+0
196,1.28E+0
197,1.88E+0
198,1.16E+0
199,1.88E+0
200,1.88E+0
201,1.44E+0
202,2.00E+0
203,1.40E+0
204,2.04E+0
205,1.24E+0
206,1.80E+0
207,1.08E+0
208,1.60E+0
