X,CH1,Start,Increment
Sequence,VOLT,0.00E+0,2.00E-2
0,9.60E-1
1,6.80E-1
2,7.20E-1
3,9.60E-1
4,6.80E-1
5,1.04E+0
6,1.24E+0
7,7.20E-1
8,1.12E+0
9,7.60E-1
10,1.12E+0
11,7.60E-1
12,7.60E-1
13,1.20E+0
14,1.40E+0
15,8.40E-1
16,8.80E-1
17,1.28E+0
18,1.32E+0
19,8.40E-1
20,9.20E-1
21,1.48E+0
22,1.36E+0
23,8.80E-1
24,1.36E+0
25,8.00E-1
26,8.00E-1
27,1.28E+0
28,1.52E+0
29,7.60E-1
30,7.20E-1
31,1.68E+0
32,7.20E-1
33,1.80E+0
34,6.80E-1
35,1.48E+0
36,7.20E-1
37,1.16E+0
38,7.20E-1
39,1.36E+0
40,7.20E-1
41,1.32E+0
42,1.08E+0
43,8.40E-1
44,1.04E+0
45,7.20E-1
46,6.80E-1
47,9.20E-1
48,9.20E-1
49,7.20E-1
50,7.20E-1
51,9.20E-1
52,6.80E-1
53,9.20E-1
54,6.80E-1
55,8.00E-1
56,8.00E-1
57,6.80E-1
58,8.00E-1
59,6.80E-1
60,6.80E-1
61,9.60E-1
62,9.60E-1
63,6.80E-1
64,6.80E-1
65,8.40E-1
66,6.80E-1
67,8.00E-1
68,6.80E-1
69,8.40E-1
70,6.80E-1
71,8.80E-1
72,6.80E-1
73,9.60E-1
74,6.80E-1
75,1.12E+0
76,7.20E-1
77,1.44E+0
78,7.20E-1
79,2.12E+0
80,7.20E-1
81,2.16E+0
82,7.20E-1
83,2.12E+0
84,1.88E+0
85,6.80E-1
86,1.72E+0
87,7.60E-1
88,7.20E-1
89,1.76E+0
90,1.64E+0
91,8.00E-1
92,8.40E-1
93,1.64E+0
94,1.48E+0
95,7.60E-1
96,8.00E-1
97,1.72E+0
98,1.48E+0
99,8.80E-1
100,1.76E+0
101,8.00E-1
102,7.20E-1
103,1.84E+0
104,1.88E+0
105,7.20E-1
106,1.44E+0
107,6.80E-1
108,7.20E-1
109,1.40E+0
110,1.44E+0
111,7.20E-1
112,1.24E+0
113,6.80E-1
114,6.80E-1
115,1.00E+0
116,7.20E-1
117,1.16E+0
118,1.20E+0
119,7.20E-1
120,6.80E-1
121,1.00E+0
122,1.04E+0
123,6.80E-1
124,6.80E-1
125,9.20E-1
126,1.08E+0
127,6.80E-1
128,7.60E-1
129,1.28E+0
130,8.00E-1
131,1.28E+0
132,8.80E-1
133,1.36E+0
134,9.20E-1
135,1.48E+0
136,1.00E+0
137,1.44E+0
138,1.40E+0
139,9.20E-1
140,8.00E-1
141,1.48E+0
142,8.00E-1
143,1.24E+0
144,8.80E-1
145,1.48E+0
146,1.84E+0
147,9.20E-1
148,1.04E+0
149,1.80E+0
150,1.84E+0
151,1.04E+0
152,1.76E+0
153,1.00E+0
154,1.84E+0
155,8.80E-1
156,1.04E+0
157,1.68E+0
158,1.24E+0
159,1.60E+0
160,1.28E+0
161,1.84E+0
162,1.40E+0
163,1.76E+0
164,1.84E+0
165,1.32E+0
166,1.36E+0
167,1.88E+0
168,1.32E+0
169,1.88E+0
170,1.92E+0
171,1.32E+0
172,2.08E+0
173,9.20E-1
174,2.12E+0
175,9.20E-1
176,7.20E-1
177,2.16E+0
178,8.00E-1
179,2.04E+0
180,2.04E+0
181,1.08E+0
182,2.12E+0
183,9.20E-1
184,8.80E-1
185,1.92E+0
186,2.12E+0
187,7.20E-1
