X,CH1,Start,Increment
Sequence,VOLT,-1.00E+0,2.00E-2
0,8.80E-1
1,1.20E+0
2,1.16E+0
3,9.20E-1
4,8.80E-1
5,1.08E+0
6,1.16E+0
7,8.80E-1
8,8.80E-1
9,1.04E+0
10,1.04E+0
11,8.40E-1
12,8.40E-1
13,1.00E+0
14,8.40E-1
15,1.00E+0
16,8.40E-1
17,9.60E-1
18,8.40E-1
19,1.00E+0
20,8.40E-1
21,9.60E-1
22,8.40E-1
23,9.60E-1
24,8.40E-1
25,1.04E+0
26,1.00E+0
27,8.40E-1
28,9.60E-1
29,8.40E-1
30,9.60E-1
31,8.40E-1
32,8.40E-1
33,9.60E-1
34,9.20E-1
35,8.40E-1
36,8.40E-1
37,1.24E+0
38,1.20E+0
39,8.40E-1
40,8.40E-1
41,1.00E+0
42,8.40E-1
43,1.04E+0
44,8.80E-1
45,1.08E+0
46,8.80E-1
47,1.12E+0
48,1.24E+0
49,9.60E-1
50,1.32E+0
51,1.00E+0
52,1.04E+0
53,1.24E+0
54,1.04E+0
55,1.36E+0
56,1.28E+0
57,9.60E-1
58,1.24E+0
59,8.80E-1
60,1.12E+0
61,8.40E-1
62,9.20E-1
63,8.40E-1
64,8.40E-1
65,9.60E-1
66,9.20E-1
67,8.40E-1
68,8.40E-1
69,9.60E-1
70,8.40E-1
71,9.20E-1
72,8.40E-1
73,9.60E-1
74,8.40E-1
75,1.04E+0
76,8.80E-1
77,1.12E+0
78,9.20E-1
79,1.16E+0
80,9.20E-1
81,1.24E+0
82,9.60E-1
83,1.24E+0
84,1.16E+0
85,8.80E-1
86,9.60E-1
87,1.24E+0
88,1.24E+0
89,9.60E-1
90,1.28E+0
91,8.80E-1
92,1.04E+0
93,1.32E+0
94,1.04E+0
95,1.44E+0
96,1.08E+0
97,1.48E+0
98,1.56E+0
99,1.16E+0
100,1.16E+0
101,1.56E+0
102,1.52E+0
103,1.12E+0
104,1.20E+0
105,1.60E+0
106,1.20E+0
107,1.64E+0
108,1.24E+0
109,1.68E+0
110,1.68E+0
111,1.48E+0
112,1.68E+0
113,1.48E+0
114,1.52E+0
115,1.68E+0
116,1.52E+0
117,1.68E+0
118,1.64E+0
119,1.40E+0
120,1.32E+0
121,1.64E+0
122,1.60E+0
123,1.20E+0
124,1.56E+0
125,1.16E+0
126,1.56E+0
127,1.12E+0
128,1.48E+0
129,9.60E-1
130,1.20E+0
131,1.64E+0
132,1.32E+0
133,1.64E+0
134,1.64E+0
135,1.28E+0
136,1.64E+0
137,1.28E+0
138,1.68E+0
139,1.40E+0
140,1.68E+0
141,1.28E+0
142,1.20E+0
143,1.68E+0
144,1.68E+0
145,1.28E+0
146,1.12E+0
147,1.60E+0
148,9.20E-1
149,1.56E+0
150,9.60E-1
151,1.56E+0
152,1.44E+0
153,9.60E-1
154,9.60E-1
155,1.52E+0
156,1.56E+0
157,1.16E+0
158,1.08E+0
159,1.44E+0
160,1.20E+0
161,1.60E+0
162,1.24E+0
163,1.52E+0
164,1.24E+0
165,1.52E+0
166,1.56E+0
167,1.32E+0
168,1.60E+0
169,1.32E+0
170,1.60E+0
171,1.32E+0
172,1.48E+0
173,1.20E+0
174,1.12E+0
175,1.52E+0
176,1.24E+0
177,1.52E+0
178,1.40E+0
179,1.60E+0
180,1.60E+0
181,1.40E+0
182,1.64E+0
183,1.44E+0
184,1.60E+0
185,1.40E+0
186,1.60E+0
187,1.40E+0
188,1.36E+0
189,1.60E+0
190,1.60E+0
191,1.40E+0
192,1.44E+0
193,1.60E+0
194,1.60E+0
195,1.44E+0
196,1.48E+0
197,1.60E+0
198,1.48E+0
199,1.60E+0
200,1.56E+0
201,1.48E+0
202,1.56E+0
203,1.40E+0
204,1.52E+0
205,1.36E+0
206,1.40E+0
207,1.56E+0
208,1.52E+0
209,1.24E+0
210,1.48E+0
211,1.32E+0
212,1.32E+0
213,1.48E+0
214,1.52E+0
215,1.28E+0
216,1.48E+0
217,1.24E+0
218,1.28E+0
219,1.48E+0
220,1.40E+0
221,1.20E+0
222,1.36E+0
223,1.20E+0
224,1.16E+0
225,1.36E+0
226,1.44E+0
227,1.24E+0
228,1.32E+0
229,1.08E+0
230,1.32E+0
231,1.04E+0
232,1.28E+0
233,1.04E+0
234,1.20E+0
235,9.60E-1
236,9.20E-1
237,1.16E+0
238,1.16E+0
239,9.20E-1
240,1.08E+0
241,8.80E-1
242,8.80E-1
243,1.08E+0
244,8.40E-1
245,1.04E+0
246,9.60E-1
247,8.40E-1
248,8.40E-1
249,9.20E-1
250,8.40E-1
251,9.60E-1
252,8.40E-1
253,9.60E-1
254,8.40E-1
255,1.00E+0
256,8.40E-1
257,1.00E+0
258,8.80E-1
259,1.04E+0
260,8.40E-1
261,1.00E+0
262,1.08E+0
263,8.80E-1
264,8.40E-1
265,1.04E+0
266,8.80E-1
267,1.16E+0
268,8.80E-1
269,1.08E+0
270,1.12E+0
271,8.80E-1
272,8.80E-1
273,1.12E+0
274,9.20E-1
275,1.16E+0
276,9.20E-1
277,1.16E+0
278,1.20E+0
279,9.60E-1
280,9.60E-1
281,1.20E+0
282,9.20E-1
283,1.20E+0
284,1.00E+0
285,1.20E+0
286,1.16E+0
287,9.60E-1
288,1.20E+0
289,9.60E-1
290,1.04E+0
291,1.24E+0
292,1.08E+0
293,1.32E+0
294,1.28E+0
295,1.04E+0
296,1.20E+0
297,1.36E+0
298,1.40E+0
299,1.12E+0
300,1.36E+0
301,1.16E+0
302,1.44E+0
303,1.16E+0
304,1.40E+0
305,1.20E+0
306,1.16E+0
307,1.40E+0
308,1.44E+0
309,1.16E+0
310,1.12E+0
311,1.40E+0
312,1.36E+0
313,1.12E+0
314,1.40E+0
315,1.24E+0
316,1.44E+0
317,1.28E+0
318,1.44E+0
319,1.32E+0
320,1.44E+0
321,1.28E+0
322,1.44E+0
323,1.12E+0
324,1.12E+0
325,1.32E+0
326,1.32E+0
327,1.00E+0
328,1.00E+0
329,1.16E+0
330,1.20E+0
331,9.20E-1
332,9.60E-1
333,1.20E+0
334,1.00E+0
335,1.28E+0
336,1.04E+0
337,1.36E+0
338,1.16E+0
339,1.40E+0
340,1.28E+0
341,1.40E+0
342,1.36E+0
343,1.24E+0
344,1.36E+0
345,1.28E+0
346,1.36E+0
347,1.24E+0
348,1.36E+0
349,1.24E+0
350,1.36E+0
351,1.20E+0
352,1.36E+0
353,1.16E+0
354,1.32E+0
355,1.20E+0
356,1.16E+0
357,1.36E+0
358,1.24E+0
359,1.36E+0
360,1.36E+0
361,1.20E+0
362,1.24E+0
363,1.36E+0
364,1.36E+0
365,1.24E+0
366,1.36E+0
367,1.24E+0
368,1.36E+0
369,9.20E-1
370,1.36E+0
371,8.80E-1
372,1.36E+0
373,8.80E-1
374,1.32E+0
375,8.40E-1
376,1.28E+0
377,8.40E-1
378,1.04E+0
379,8.00E-1
380,8.00E-1
381,1.04E+0
382,1.32E+0
383,8.00E-1
384,1.32E+0
385,8.00E-1
386,8.00E-1
387,1.32E+0
388,1.32E+0
389,8.00E-1
390,1.28E+0
391,7.60E-1
392,8.00E-1
393,1.32E+0
394,1.32E+0
395,7.60E-1
396,1.28E+0
397,7.60E-1
398,7.60E-1
399,1.32E+0
400,7.60E-1
401,1.32E+0
402,7.60E-1
403,1.32E+0
404,1.28E+0
405,7.60E-1
406,1.28E+0
407,7.60E-1
408,1.28E+0
409,7.60E-1
410,8.40E-1
411,1.32E+0
412,1.00E+0
413,1.32E+0
414,1.32E+0
415,9.60E-1
416,1.32E+0
417,1.04E+0
418,1.04E+0
419,1.32E+0
420,1.32E+0
421,1.08E+0
422,1.32E+0
423,1.08E+0
424,1.32E+0
425,1.08E+0
426,1.08E+0
427,1.32E+0
428,1.12E+0
429,1.32E+0
430,1.28E+0
431,1.12E+0
432,1.12E+0
433,1.32E+0
434,1.28E+0
435,1.16E+0
436,1.28E+0
437,1.12E+0
438,1.12E+0
439,1.28E+0
440,1.16E+0
441,1.32E+0
442,1.16E+0
443,1.32E+0
444,1.16E+0
445,1.32E+0
446,1.20E+0
447,1.32E+0
448,1.32E+0
449,1.20E+0
450,1.32E+0
451,1.20E+0
452,1.32E+0
453,1.16E+0
454,1.16E+0
455,1.32E+0
456,1.32E+0
457,1.16E+0
458,1.16E+0
459,1.32E+0
460,1.32E+0
461,1.20E+0
462,1.16E+0
463,1.32E+0
464,1.32E+0
465,1.12E+0
466,1.32E+0
467,1.12E+0
468,1.32E+0
469,1.16E+0
470,1.32E+0
471,1.08E+0
472,1.08E+0
473,1.32E+0
474,1.32E+0
475,1.08E+0
476,1.28E+0
477,1.00E+0
478,1.04E+0
479,1.28E+0
480,1.08E+0
481,1.28E+0
482,1.24E+0
483,1.04E+0
484,1.28E+0
485,1.00E+0
486,1.28E+0
487,1.08E+0
488,1.08E+0
489,1.28E+0
490,1.08E+0
491,1.28E+0
492,1.12E+0
493,1.28E+0
494,1.08E+0
495,1.28E+0
496,1.08E+0
497,1.32E+0
498,1.04E+0
499,1.28E+0
500,1.28E+0
501,1.08E+0
502,1.28E+0
503,1.08E+0
504,1.28E+0
505,1.12E+0
506,1.12E+0
507,1.24E+0
508,1.28E+0
509,1.08E+0
510,1.12E+0
511,1.28E+0
512,1.32E+0
513,1.08E+0
514,1.28E+0
515,1.12E+0
516,1.28E+0
517,1.08E+0
518,1.12E+0
519,1.28E+0
520,1.28E+0
521,1.12E+0
522,1.24E+0
523,1.08E+0
524,1.24E+0
525,1.08E+0
526,1.28E+0
527,1.08E+0
528,1.24E+0
529,1.12E+0
530,1.24E+0
531,1.12E+0
532,1.24E+0
533,1.08E+0
534,1.28E+0
535,1.08E+0
536,1.28E+0
537,1.08E+0
538,1.28E+0
539,1.08E+0
540,1.08E+0
541,1.24E+0
542,1.24E+0
543,1.08E+0
544,1.24E+0
545,1.08E+0
546,1.08E+0
547,1.24E+0
548,1.04E+0
549,1.24E+0
550,1.04E+0
551,1.24E+0
552,1.20E+0
553,1.00E+0
554,1.24E+0
555,1.04E+0
556,1.04E+0
557,1.20E+0
558,1.00E+0
559,1.24E+0
