X,CH1,Start,Increment
Sequence,VOLT,-1.00E+0,2.00E-2
0,9.60E-1
1,8.40E-1
2,8.40E-1
3,9.20E-1
4,8.40E-1
5,9.60E-1
6,8.40E-1
7,9.60E-1
8,8.40E-1
9,9.60E-1
10,8.40E-1
11,9.60E-1
12,8.40E-1
13,9.60E-1
14,9.60E-1
15,8.40E-1
16,8.40E-1
17,9.60E-1
18,8.40E-1
19,9.60E-1
20,9.60E-1
21,8.00E-1
22,8.40E-1
23,9.60E-1
24,8.40E-1
25,9.60E-1
26,8.40E-1
27,9.60E-1
28,1.00E+0
29,8.40E-1
30,9.60E-1
31,8.40E-1
32,8.40E-1
33,1.00E+0
34,8.40E-1
35,1.04E+0
36,1.00E+0
37,8.40E-1
38,8.40E-1
39,1.00E+0
40,1.04E+0
41,8.40E-1
42,9.60E-1
43,8.40E-1
44,8.40E-1
45,1.00E+0
46,8.40E-1
47,1.00E+0
48,9.60E-1
49,8.40E-1
50,8.40E-1
51,1.00E+0
52,1.04E+0
53,8.40E-1
54,8.40E-1
55,1.04E+0
56,1.00E+0
57,8.40E-1
58,1.08E+0
59,8.40E-1
60,8.40E-1
61,1.04E+0
62,8.40E-1
63,1.00E+0
64,1.04E+0
65,8.40E-1
66,8.40E-1
67,1.04E+0
68,8.40E-1
69,1.00E+0
70,1.00E+0
71,8.40E-1
72,1.00E+0
73,8.40E-1
74,8.80E-1
75,1.16E+0
76,1.08E+0
77,8.80E-1
78,1.08E+0
79,8.40E-1
80,8.80E-1
81,1.12E+0
82,1.08E+0
83,8.80E-1
84,8.40E-1
85,1.04E+0
86,8.80E-1
87,1.16E+0
88,1.04E+0
89,8.80E-1
90,1.08E+0
91,8.40E-1
92,8.40E-1
93,1.08E+0
94,1.04E+0
95,8.40E-1
96,8.80E-1
97,1.04E+0
98,8.40E-1
99,1.04E+0
100,8.40E-1
101,9.60E-1
102,8.40E-1
103,1.00E+0
104,1.04E+0
105,8.40E-1
106,8.40E-1
107,9.60E-1
108,9.20E-1
109,8.40E-1
110,9.60E-1
111,8.40E-1
112,8.40E-1
113,1.08E+0
114,8.40E-1
115,1.00E+0
116,8.80E-1
117,1.08E+0
118,8.40E-1
119,1.08E+0
120,8.40E-1
121,1.12E+0
122,8.80E-1
123,1.08E+0
124,8.40E-1
125,1.16E+0
126,9.20E-1
127,1.16E+0
128,1.24E+0
129,8.40E-1
130,8.40E-1
131,1.28E+0
132,8.00E-1
133,1.56E+0
134,1.44E+0
135,1.60E+0
136,1.56E+0
137,1.16E+0
138,1.60E+0
139,1.16E+0
140,1.56E+0
141,1.00E+0
142,1.56E+0
143,9.20E-1
144,1.56E+0
145,9.20E-1
146,8.40E-1
147,1.60E+0
148,1.36E+0
149,8.80E-1
150,8.40E-1
151,1.16E+0
152,1.16E+0
153,8.40E-1
154,8.40E-1
155,1.12E+0
156,8.40E-1
157,1.20E+0
158,1.32E+0
159,8.40E-1
160,8.40E-1
161,1.04E+0
162,8.40E-1
163,1.08E+0
164,1.28E+0
165,8.40E-1
166,8.40E-1
167,1.08E+0
168,9.20E-1
169,1.20E+0
170,1.16E+0
171,8.40E-1
172,8.40E-1
173,1.04E+0
174,8.00E-1
175,1.20E+0
176,8.40E-1
177,1.04E+0
178,8.80E-1
179,1.12E+0
180,1.12E+0
181,8.40E-1
182,8.80E-1
183,1.12E+0
184,8.80E-1
185,1.12E+0
186,1.00E+0
187,1.48E+0
188,1.20E+0
189,1.52E+0
190,1.40E+0
191,1.04E+0
192,1.00E+0
193,1.36E+0
194,1.36E+0
195,1.08E+0
196,1.44E+0
197,1.00E+0
198,1.40E+0
199,1.08E+0
200,1.12E+0
201,1.36E+0
202,1.04E+0
203,1.44E+0
204,1.28E+0
205,1.60E+0
206,1.60E+0
207,1.44E+0
208,1.32E+0
209,1.60E+0
210,1.60E+0
211,1.44E+0
212,1.60E+0
213,1.44E+0
214,1.60E+0
215,1.44E+0
216,1.60E+0
217,1.44E+0
218,1.60E+0
219,1.48E+0
220,1.48E+0
221,1.60E+0
222,1.40E+0
223,1.60E+0
224,1.60E+0
225,1.36E+0
226,1.40E+0
227,1.60E+0
228,1.56E+0
229,1.32E+0
230,1.40E+0
231,1.56E+0
232,1.56E+0
233,1.40E+0
234,1.52E+0
235,1.12E+0
236,1.52E+0
237,1.00E+0
238,1.04E+0
239,1.36E+0
240,1.36E+0
241,1.04E+0
242,9.20E-1
243,1.20E+0
244,1.20E+0
245,9.20E-1
246,1.08E+0
247,8.80E-1
248,1.04E+0
249,8.40E-1
250,1.00E+0
251,8.40E-1
252,8.40E-1
253,1.00E+0
254,8.40E-1
255,1.16E+0
256,8.80E-1
257,1.24E+0
258,1.16E+0
259,8.80E-1
260,1.12E+0
261,8.40E-1
262,1.00E+0
263,8.40E-1
264,8.40E-1
265,9.60E-1
266,8.40E-1
267,1.08E+0
268,8.80E-1
269,1.16E+0
270,9.60E-1
271,1.24E+0
272,9.20E-1
273,1.24E+0
274,1.04E+0
275,1.36E+0
276,1.52E+0
277,1.16E+0
278,1.48E+0
279,1.00E+0
280,9.60E-1
281,1.32E+0
282,8.80E-1
283,1.20E+0
284,9.20E-1
285,1.20E+0
286,1.36E+0
287,9.20E-1
288,8.80E-1
289,1.16E+0
290,9.20E-1
291,1.20E+0
292,8.80E-1
293,1.20E+0
294,8.80E-1
