X,CH1,Start,Increment
Sequence,VOLT,-2.00E+0,1.00E-2
0,8.00E-1
1,1.40E+0
2,1.48E+0
3,8.40E-1
4,1.56E+0
5,8.80E-1
6,9.60E-1
7,1.76E+0
8,1.08E+0
9,1.84E+0
10,1.36E+0
11,2.00E+0
12,2.08E+0
13,1.40E+0
14,2.08E+0
15,1.88E+0
16,1.88E+0
17,2.12E+0
18,2.12E+0
19,1.88E+0
20,2.12E+0
21,1.76E+0
22,2.04E+0
23,1.56E+0
24,1.96E+0
25,1.36E+0
26,2.00E+0
27,1.48E+0
28,1.64E+0
29,1.92E+0
30,1.88E+0
31,1.32E+0
32,1.72E+0
33,1.28E+0
34,1.64E+0
35,1.08E+0
36,1.44E+0
37,9.60E-1
38,1.36E+0
39,9.20E-1
40,1.16E+0
41,7.60E-1
42,9.20E-1
43,7.60E-1
44,8.00E-1
45,1.08E+0
46,8.40E-1
47,1.36E+0
48,1.04E+0
49,1.48E+0
50,1.28E+0
51,1.72E+0
52,1.52E+0
53,1.96E+0
54,2.08E+0
55,1.68E+0
56,1.92E+0
57,2.08E+0
58,2.12E+0
59,1.92E+0
60,2.08E+0
61,1.80E+0
62,2.00E+0
63,1.60E+0
64,1.72E+0
65,1.28E+0
66,1.44E+0
67,8.40E-1
68,1.16E+0
69,7.60E-1
70,7.60E-1
71,9.60E-1
72,8.40E-1
73,1.32E+0
74,1.08E+0
75,1.72E+0
76,1.68E+0
77,2.08E+0
78,2.12E+0
79,1.88E+0
80,2.04E+0
81,1.52E+0
82,1.84E+0
83,9.20E-1
84,1.28E+0
85,7.60E-1
86,7.60E-1
87,1.08E+0
88,7.60E-1
89,1.24E+0
90,1.04E+0
91,1.60E+0
92,9.60E-1
93,1.84E+0
94,1.36E+0
95,1.76E+0
96,2.00E+0
97,1.52E+0
98,1.72E+0
99,2.00E+0
100,2.00E+0
101,1.64E+0
102,1.68E+0
103,2.04E+0
104,2.00E+0
105,1.52E+0
106,1.68E+0
107,2.08E+0
108,1.76E+0
109,2.12E+0
110,2.12E+0
111,1.60E+0
112,2.12E+0
113,1.84E+0
114,2.12E+0
115,1.84E+0
116,1.84E+0
117,2.12E+0
118,1.96E+0
119,2.12E+0
120,2.12E+0
121,1.88E+0
122,1.84E+0
123,2.12E+0
124,2.12E+0
125,1.60E+0
126,2.08E+0
127,1.52E+0
128,1.72E+0
129,1.12E+0
130,1.36E+0
131,8.40E-1
132,9.60E-1
133,7.60E-1
134,7.60E-1
135,1.04E+0
136,8.80E-1
137,1.40E+0
138,1.36E+0
139,1.84E+0
140,1.80E+0
141,2.08E+0
142,2.08E+0
143,1.72E+0
144,1.88E+0
145,1.24E+0
146,1.32E+0
147,8.80E-1
148,9.60E-1
149,7.60E-1
150,7.60E-1
151,1.48E+0
152,1.16E+0
153,1.96E+0
154,1.72E+0
155,2.08E+0
156,2.08E+0
157,1.92E+0
158,2.08E+0
159,1.36E+0
160,1.60E+0
161,8.40E-1
162,7.60E-1
163,1.00E+0
164,7.60E-1
165,1.04E+0
166,9.60E-1
167,1.56E+0
168,1.28E+0
169,2.08E+0
170,1.80E+0
171,2.08E+0
172,2.00E+0
173,1.36E+0
174,1.44E+0
175,8.80E-1
176,9.60E-1
177,7.60E-1
178,7.60E-1
179,1.40E+0
180,1.16E+0
181,1.80E+0
182,1.76E+0
183,2.12E+0
184,2.08E+0
185,1.44E+0
186,1.48E+0
187,8.40E-1
188,9.20E-1
189,7.60E-1
190,8.00E-1
191,1.44E+0
192,1.28E+0
193,2.04E+0
194,2.12E+0
195,1.72E+0
196,1.88E+0
197,1.08E+0
198,1.16E+0
199,7.60E-1
200,7.60E-1
201,1.20E+0
202,1.08E+0
203,1.80E+0
204,1.76E+0
205,2.12E+0
206,2.12E+0
207,1.68E+0
208,1.72E+0
209,1.28E+0
210,1.52E+0
211,8.00E-1
212,1.12E+0
213,8.00E-1
214,9.20E-1
215,7.60E-1
216,7.60E-1
217,1.16E+0
218,7.60E-1
219,1.40E+0
220,7.60E-1
221,1.64E+0
222,9.20E-1
223,1.56E+0
224,2.04E+0
225,1.08E+0
226,9.60E-1
227,2.12E+0
228,2.12E+0
229,1.44E+0
230,2.12E+0
231,1.64E+0
232,2.12E+0
233,1.36E+0
234,2.12E+0
235,8.80E-1
236,1.96E+0
237,8.80E-1
238,7.60E-1
239,1.24E+0
240,7.60E-1
241,1.16E+0
242,8.40E-1
243,1.64E+0
244,1.12E+0
245,1.96E+0
246,1.84E+0
247,2.12E+0
248,2.12E+0
249,1.84E+0
250,1.96E+0
251,1.28E+0
252,1.76E+0
253,8.80E-1
254,1.20E+0
255,8.00E-1
256,8.80E-1
257,7.60E-1
258,7.60E-1
259,1.04E+0
260,8.80E-1
261,1.52E+0
262,9.60E-1
263,1.92E+0
264,1.64E+0
265,1.96E+0
266,1.88E+0
267,2.12E+0
268,2.00E+0
269,2.12E+0
270,2.08E+0
271,1.84E+0
272,2.04E+0
273,1.64E+0
274,1.80E+0
275,1.32E+0
276,1.60E+0
277,1.00E+0
278,1.24E+0
279,8.00E-1
280,9.60E-1
281,7.60E-1
282,7.60E-1
283,9.20E-1
284,8.00E-1
285,1.24E+0
286,9.60E-1
287,1.52E+0
288,1.28E+0
289,1.76E+0
290,1.52E+0
291,1.96E+0
292,1.84E+0
293,2.08E+0
294,2.08E+0
295,1.92E+0
296,2.08E+0
297,1.88E+0
298,2.00E+0
299,1.56E+0
300,1.88E+0
301,1.36E+0
302,1.60E+0
303,1.08E+0
304,1.32E+0
305,8.00E-1
306,1.04E+0
307,7.60E-1
308,9.20E-1
309,7.60E-1
310,8.80E-1
311,7.60E-1
312,7.60E-1
313,9.20E-1
314,7.60E-1
315,1.08E+0
316,1.08E+0
317,8.40E-1
318,8.00E-1
319,1.40E+0
320,9.20E-1
321,1.44E+0
322,1.24E+0
323,1.60E+0
324,1.44E+0
325,1.88E+0
326,1.40E+0
327,2.04E+0
328,1.56E+0
329,2.00E+0
330,1.64E+0
331,2.04E+0
332,1.84E+0
333,2.08E+0
334,1.92E+0
335,2.08E+0
336,2.08E+0
337,1.92E+0
338,1.96E+0
339,2.12E+0
340,2.00E+0
341,2.12E+0
342,2.12E+0
343,1.92E+0
344,2.08E+0
345,1.76E+0
346,1.64E+0
347,2.08E+0
348,2.00E+0
349,1.56E+0
350,1.96E+0
351,1.68E+0
352,1.60E+0
353,1.96E+0
354,1.96E+0
355,1.64E+0
356,1.96E+0
357,1.36E+0
358,1.32E+0
359,1.92E+0
360,1.76E+0
