X,CH1,Start,Increment
Sequence,VOLT,-6.00E-1,8.00E-3
0,7.60E-1
1,1.40E+0
2,7.60E-1
3,1.40E+0
4,1.36E+0
5,7.60E-1
6,1.36E+0
7,7.60E-1
8,1.36E+0
9,7.60E-1
10,7.60E-1
11,1.40E+0
12,7.60E-1
13,1.40E+0
14,7.60E-1
15,1.32E+0
16,1.40E+0
17,7.60E-1
18,1.36E+0
19,7.60E-1
20,7.60E-1
21,1.40E+0
22,1.40E+0
23,1.04E+0
24,1.00E+0
25,1.40E+0
26,1.36E+0
27,9.60E-1
28,1.40E+0
29,1.04E+0
30,1.36E+0
31,1.08E+0
32,1.40E+0
33,1.16E+0
34,1.16E+0
35,1.36E+0
36,1.36E+0
37,1.08E+0
38,1.24E+0
39,1.36E+0
40,1.36E+0
41,1.24E+0
42,1.28E+0
43,1.36E+0
44,1.24E+0
45,1.40E+0
46,1.40E+0
47,1.24E+0
48,1.12E+0
49,1.40E+0
50,1.40E+0
51,1.16E+0
52,1.04E+0
53,1.40E+0
54,1.40E+0
55,1.28E+0
56,1.20E+0
57,1.40E+0
58,1.40E+0
59,1.28E+0
60,1.24E+0
61,1.40E+0
62,1.32E+0
63,1.40E+0
64,1.40E+0
65,1.24E+0
66,1.40E+0
67,1.28E+0
68,1.40E+0
69,1.28E+0
70,1.24E+0
71,1.40E+0
72,1.40E+0
73,1.28E+0
74,1.40E+0
75,1.28E+0
76,1.40E+0
77,1.24E+0
78,1.28E+0
79,1.40E+0
80,1.36E+0
81,1.20E+0
82,1.40E+0
83,1.24E+0
84,1.36E+0
85,1.24E+0
86,1.40E+0
87,1.24E+0
88,1.40E+0
89,1.20E+0
90,1.28E+0
91,1.40E+0
92,1.36E+0
93,1.16E+0
94,1.20E+0
95,1.40E+0
96,1.36E+0
97,1.16E+0
98,1.16E+0
99,1.40E+0
100,1.36E+0
101,1.24E+0
102,1.24E+0
103,1.36E+0
104,1.36E+0
105,1.28E+0
106,1.28E+0
107,1.40E+0
108,1.28E+0
109,1.40E+0
110,1.40E+0
111,1.20E+0
112,1.20E+0
113,1.40E+0
114,1.40E+0
115,1.24E+0
116,1.36E+0
117,1.20E+0
118,1.20E+0
119,1.40E+0
120,1.04E+0
121,1.28E+0
122,1.12E+0
123,1.36E+0
124,1.24E+0
125,1.04E+0
126,1.08E+0
127,1.28E+0
128,1.16E+0
129,9.20E-1
