X,CH1,Start,Increment
Sequence,VOLT,0.00E+0,2.00E-2
0,1.08E+0
1,6.80E-1
2,1.04E+0
3,6.80E-1
4,1.12E+0
5,6.40E-1
6,6.40E-1
7,1.04E+0
8,1.16E+0
9,6.80E-1
10,1.20E+0
11,6.80E-1
12,1.24E+0
13,6.40E-1
14,7.60E-1
15,1.20E+0
16,1.16E+0
17,7.20E-1
18,1.20E+0
19,7.60E-1
20,7.60E-1
21,1.32E+0
22,1.20E+0
23,7.60E-1
24,1.32E+0
25,7.60E-1
26,1.28E+0
27,8.00E-1
28,8.00E-1
29,1.32E+0
30,1.24E+0
31,8.80E-1
32,7.60E-1
33,1.32E+0
34,8.40E-1
35,1.32E+0
36,9.20E-1
37,1.36E+0
38,1.48E+0
39,9.60E-1
40,1.00E+0
41,1.48E+0
42,9.60E-1
43,1.48E+0
44,1.56E+0
45,8.00E-1
46,1.36E+0
47,8.00E-1
48,6.00E-1
49,2.04E+0
50,6.00E-1
51,2.04E+0
52,2.04E+0
53,6.00E-1
54,1.64E+0
55,6.00E-1
56,6.00E-1
57,1.44E+0
58,2.00E+0
59,6.00E-1
60,6.00E-1
61,2.00E+0
62,6.00E-1
63,1.72E+0
64,6.00E-1
65,2.00E+0
66,2.00E+0
67,6.00E-1
68,6.00E-1
69,2.04E+0
70,1.88E+0
71,5.60E-1
72,6.00E-1
73,1.76E+0
74,6.00E-1
75,1.24E+0
76,6.00E-1
77,1.28E+0
78,6.00E-1
79,1.08E+0
80,1.08E+0
81,6.00E-1
82,6.00E-1
83,1.04E+0
84,6.00E-1
85,1.12E+0
86,6.00E-1
87,1.36E+0
88,5.60E-1
89,1.24E+0
90,6.00E-1
91,1.40E+0
92,6.00E-1
93,1.36E+0
94,1.52E+0
95,6.00E-1
96,6.00E-1
97,1.48E+0
98,7.60E-1
99,1.44E+0
100,1.24E+0
101,6.80E-1
102,1.24E+0
103,7.20E-1
104,6.00E-1
105,1.36E+0
106,6.40E-1
107,1.12E+0
108,6.00E-1
109,1.04E+0
110,6.00E-1
111,1.00E+0
112,1.08E+0
113,6.00E-1
114,6.00E-1
115,1.04E+0
116,6.00E-1
117,1.00E+0
118,1.28E+0
119,6.40E-1
120,6.00E-1
121,2.04E+0
122,2.04E+0
123,6.00E-1
124,1.72E+0
125,6.00E-1
126,2.04E+0
127,6.00E-1
128,5.60E-1
129,2.04E+0
130,6.00E-1
131,2.00E+0
132,7.60E-1
133,1.92E+0
134,1.80E+0
135,1.08E+0
136,1.48E+0
137,7.60E-1
138,1.08E+0
139,1.68E+0
140,1.44E+0
141,1.84E+0
142,1.80E+0
143,1.32E+0
144,1.76E+0
145,1.20E+0
146,1.24E+0
147,1.76E+0
148,1.68E+0
149,1.12E+0
150,1.44E+0
151,9.20E-1
152,6.00E-1
153,1.92E+0
154,6.00E-1
155,2.00E+0
156,6.00E-1
157,1.44E+0
158,1.52E+0
159,7.60E-1
160,1.52E+0
161,9.20E-1
162,1.28E+0
163,8.00E-1
164,1.04E+0
