X,CH1,Start,Increment
Sequence,VOLT,0.00E+0,2.00E-2
0,1.08E+0
1,7.60E-1
2,8.00E-1
3,1.08E+0
4,7.60E-1
5,1.16E+0
6,1.12E+0
7,7.20E-1
8,7.20E-1
9,1.08E+0
10,6.80E-1
11,1.08E+0
12,6.80E-1
13,9.20E-1
14,8.80E-1
15,6.80E-1
16,6.80E-1
17,8.00E-1
18,6.80E-1
19,8.00E-1
20,6.80E-1
21,8.40E-1
22,6.80E-1
23,8.80E-1
24,8.40E-1
25,6.80E-1
26,8.00E-1
27,6.80E-1
28,6.80E-1
29,8.40E-1
30,6.80E-1
31,8.40E-1
32,6.80E-1
33,8.80E-1
34,8.40E-1
35,6.80E-1
36,6.80E-1
37,8.40E-1
38,6.80E-1
39,8.00E-1
40,8.00E-1
41,6.80E-1
42,6.80E-1
43,8.40E-1
44,6.80E-1
45,8.40E-1
46,6.80E-1
47,8.00E-1
48,6.80E-1
49,8.00E-1
50,6.80E-1
51,8.00E-1
52,8.80E-1
53,6.80E-1
54,6.80E-1
55,9.60E-1
56,6.80E-1
57,9.20E-1
58,6.80E-1
59,1.04E+0
60,9.20E-1
61,7.20E-1
62,6.80E-1
63,9.20E-1
64,8.80E-1
65,6.80E-1
66,7.20E-1
67,9.60E-1
68,6.80E-1
69,9.60E-1
70,6.80E-1
71,9.20E-1
72,6.80E-1
73,8.40E-1
74,6.80E-1
75,9.20E-1
76,9.20E-1
77,6.80E-1
78,6.80E-1
79,8.00E-1
80,6.80E-1
81,8.00E-1
82,6.80E-1
83,8.00E-1
84,6.80E-1
85,8.80E-1
86,6.80E-1
87,9.60E-1
88,6.80E-1
89,9.20E-1
90,9.20E-1
91,6.80E-1
92,9.20E-1
93,6.80E-1
94,9.20E-1
95,6.80E-1
96,6.80E-1
97,8.40E-1
98,6.80E-1
99,8.00E-1
100,8.00E-1
101,6.80E-1
102,6.80E-1
103,9.60E-1
104,6.80E-1
105,9.20E-1
106,7.20E-1
107,9.60E-1
108,7.20E-1
109,9.20E-1
110,6.80E-1
111,8.40E-1
112,6.80E-1
113,8.00E-1
114,6.80E-1
115,8.40E-1
116,6.80E-1
117,8.40E-1
118,6.80E-1
119,8.00E-1
120,6.80E-1
121,8.40E-1
122,6.80E-1
123,8.00E-1
124,6.80E-1
125,8.00E-1
126,6.80E-1
127,9.20E-1
128,6.80E-1
129,9.20E-1
130,6.80E-1
131,8.40E-1
132,6.80E-1
133,8.00E-1
134,6.80E-1
135,8.00E-1
136,6.80E-1
137,8.00E-1
138,6.80E-1
139,8.00E-1
140,6.80E-1
141,8.80E-1
142,6.80E-1
143,1.00E+0
144,7.60E-1
145,1.08E+0
146,7.60E-1
147,1.28E+0
148,9.20E-1
149,1.40E+0
150,1.04E+0
151,1.52E+0
152,1.24E+0
153,1.72E+0
154,1.40E+0
155,1.88E+0
156,1.52E+0
157,1.92E+0
158,1.76E+0
159,2.04E+0
160,2.04E+0
161,1.84E+0
162,1.88E+0
163,2.04E+0
164,2.04E+0
165,1.60E+0
166,1.96E+0
167,1.16E+0
168,1.76E+0
169,1.20E+0
170,1.36E+0
171,7.60E-1
172,1.28E+0
173,7.60E-1
174,9.20E-1
175,6.80E-1
176,6.80E-1
177,8.40E-1
178,6.80E-1
179,9.60E-1
180,7.60E-1
181,1.28E+0
182,1.00E+0
183,1.40E+0
184,1.08E+0
185,1.72E+0
186,1.24E+0
187,1.84E+0
188,1.60E+0
189,2.04E+0
190,1.92E+0
191,2.08E+0
192,2.08E+0
193,1.64E+0
194,1.92E+0
195,1.36E+0
196,1.56E+0
197,8.40E-1
198,1.16E+0
199,6.80E-1
200,6.80E-1
201,8.40E-1
202,6.80E-1
203,1.08E+0
204,8.40E-1
205,1.80E+0
206,8.40E-1
207,1.76E+0
208,1.60E+0
209,2.08E+0
210,2.08E+0
211,1.68E+0
212,1.96E+0
213,1.16E+0
214,1.20E+0
215,6.80E-1
216,6.80E-1
217,1.04E+0
218,8.40E-1
219,1.76E+0
220,1.48E+0
221,2.04E+0
222,1.88E+0
223,2.12E+0
224,2.08E+0
225,1.52E+0
226,1.68E+0
227,8.40E-1
228,9.20E-1
229,6.80E-1
230,6.80E-1
231,1.48E+0
232,9.20E-1
233,1.84E+0
234,1.16E+0
235,2.16E+0
236,2.16E+0
237,1.92E+0
238,2.08E+0
239,1.32E+0
240,1.64E+0
241,8.80E-1
242,1.08E+0
243,6.80E-1
244,6.80E-1
245,1.08E+0
246,1.00E+0
247,2.08E+0
248,1.84E+0
249,2.20E+0
250,2.12E+0
251,1.20E+0
252,1.72E+0
253,7.60E-1
254,6.80E-1
255,8.40E-1
256,6.40E-1
257,1.72E+0
258,1.56E+0
259,2.20E+0
260,2.20E+0
261,1.52E+0
262,1.72E+0
263,7.60E-1
264,8.40E-1
265,6.40E-1
266,6.80E-1
267,8.40E-1
268,6.80E-1
269,1.00E+0
270,7.20E-1
271,1.20E+0
272,8.40E-1
273,1.56E+0
274,1.20E+0
275,1.84E+0
276,1.32E+0
277,1.84E+0
278,1.40E+0
279,1.92E+0
280,1.68E+0
281,2.20E+0
282,1.96E+0
283,2.24E+0
284,2.24E+0
285,2.08E+0
286,2.24E+0
287,1.84E+0
288,2.12E+0
289,1.44E+0
290,2.08E+0
291,1.44E+0
292,1.68E+0
293,1.12E+0
294,1.56E+0
295,9.60E-1
296,1.20E+0
297,7.60E-1
298,9.60E-1
299,6.40E-1
300,6.40E-1
301,8.00E-1
302,6.80E-1
303,1.16E+0
304,8.40E-1
305,1.40E+0
306,1.04E+0
307,1.72E+0
308,1.36E+0
309,2.04E+0
310,1.84E+0
311,2.24E+0
312,2.04E+0
313,2.28E+0
314,2.28E+0
315,2.04E+0
316,2.28E+0
317,2.04E+0
318,2.28E+0
319,2.00E+0
320,2.24E+0
321,1.76E+0
322,2.04E+0
323,1.36E+0
324,1.20E+0
325,1.84E+0
326,1.68E+0
327,1.12E+0
328,1.60E+0
329,1.08E+0
330,9.60E-1
331,1.52E+0
332,1.40E+0
333,8.00E-1
334,1.20E+0
335,7.20E-1
336,8.40E-1
337,6.40E-1
338,6.40E-1
339,9.20E-1
340,6.40E-1
341,8.80E-1
342,6.80E-1
343,1.00E+0
344,7.20E-1
345,1.40E+0
346,1.20E+0
347,1.80E+0
348,1.52E+0
349,2.20E+0
350,1.84E+0
351,2.28E+0
352,2.08E+0
353,2.28E+0
354,2.24E+0
355,1.72E+0
356,2.00E+0
357,1.08E+0
358,1.48E+0
359,7.60E-1
360,1.04E+0
361,6.40E-1
362,6.40E-1
363,8.80E-1
364,6.80E-1
365,1.24E+0
366,7.60E-1
367,1.12E+0
368,1.28E+0
369,8.00E-1
370,7.20E-1
371,1.56E+0
372,1.40E+0
373,8.00E-1
374,8.80E-1
375,1.56E+0
376,1.08E+0
377,1.72E+0
378,1.16E+0
379,1.80E+0
380,1.96E+0
381,1.40E+0
382,1.36E+0
383,2.12E+0
384,1.52E+0
385,2.20E+0
386,1.88E+0
387,2.24E+0
388,1.84E+0
389,2.24E+0
390,1.96E+0
391,2.28E+0
392,2.08E+0
393,2.32E+0
394,2.32E+0
395,2.12E+0
396,2.24E+0
397,1.96E+0
398,2.12E+0
399,1.68E+0
400,2.04E+0
401,1.64E+0
402,1.88E+0
403,1.32E+0
404,1.76E+0
405,1.12E+0
406,1.52E+0
407,8.80E-1
408,1.12E+0
409,8.00E-1
410,9.60E-1
411,6.40E-1
412,8.80E-1
413,6.40E-1
414,6.40E-1
415,8.40E-1
416,8.40E-1
417,6.40E-1
418,9.60E-1
419,6.40E-1
420,7.20E-1
421,1.20E+0
422,8.00E-1
423,1.32E+0
424,1.04E+0
425,1.84E+0
426,1.56E+0
427,2.24E+0
428,1.96E+0
429,2.32E+0
430,2.32E+0
431,1.96E+0
432,2.20E+0
433,1.48E+0
434,1.80E+0
435,1.12E+0
436,1.44E+0
437,7.20E-1
438,9.20E-1
439,6.40E-1
440,6.40E-1
441,1.40E+0
442,1.08E+0
443,2.24E+0
444,2.32E+0
445,1.72E+0
446,1.84E+0
447,7.20E-1
448,6.40E-1
449,1.08E+0
450,6.80E-1
451,1.28E+0
452,1.00E+0
453,1.76E+0
454,1.28E+0
455,2.24E+0
456,2.28E+0
457,1.88E+0
458,2.16E+0
459,2.32E+0
460,2.32E+0
461,1.80E+0
462,2.16E+0
463,1.40E+0
464,1.52E+0
465,1.00E+0
466,1.24E+0
467,8.00E-1
468,9.20E-1
469,6.40E-1
470,6.40E-1
471,8.40E-1
472,6.80E-1
473,9.60E-1
474,7.60E-1
475,1.16E+0
476,8.40E-1
477,1.40E+0
478,1.24E+0
479,1.88E+0
480,1.60E+0
481,2.20E+0
482,1.88E+0
483,2.32E+0
484,2.08E+0
485,2.32E+0
486,2.32E+0
487,2.16E+0
488,2.32E+0
489,2.12E+0
490,2.12E+0
491,2.32E+0
492,2.24E+0
493,1.96E+0
494,2.08E+0
495,1.44E+0
496,1.60E+0
497,9.20E-1
498,8.40E-1
499,1.36E+0
500,1.40E+0
501,8.00E-1
502,8.00E-1
503,1.32E+0
504,1.04E+0
505,6.80E-1
506,9.20E-1
507,6.40E-1
508,6.40E-1
509,9.20E-1
510,6.40E-1
511,8.00E-1
512,6.40E-1
513,9.20E-1
514,6.40E-1
515,1.12E+0
516,7.60E-1
517,1.00E+0
518,1.04E+0
519,7.20E-1
520,7.20E-1
521,1.20E+0
522,7.60E-1
523,1.12E+0
524,1.32E+0
525,8.00E-1
526,8.80E-1
527,1.52E+0
528,1.00E+0
529,1.84E+0
530,1.44E+0
531,2.16E+0
532,1.88E+0
533,2.28E+0
534,2.04E+0
535,2.32E+0
536,2.32E+0
537,2.16E+0
538,2.32E+0
539,1.96E+0
540,2.08E+0
541,1.48E+0
542,1.64E+0
543,8.40E-1
544,1.08E+0
545,6.80E-1
546,6.40E-1
547,8.80E-1
548,6.80E-1
549,1.24E+0
550,7.20E-1
551,1.40E+0
552,1.12E+0
553,1.84E+0
554,1.44E+0
555,2.04E+0
556,1.76E+0
557,2.24E+0
558,2.32E+0
559,2.08E+0
560,2.28E+0
561,1.88E+0
562,1.96E+0
563,1.40E+0
564,1.80E+0
565,1.16E+0
566,1.36E+0
567,7.60E-1
568,8.40E-1
569,6.40E-1
570,6.40E-1
571,8.80E-1
572,6.40E-1
573,1.04E+0
574,8.80E-1
575,1.64E+0
576,1.12E+0
577,1.84E+0
578,1.56E+0
579,2.20E+0
580,2.04E+0
581,2.28E+0
582,2.20E+0
583,2.32E+0
584,2.28E+0
585,1.88E+0
586,2.20E+0
587,1.64E+0
588,2.12E+0
589,1.40E+0
590,1.80E+0
591,1.08E+0
592,1.28E+0
593,7.60E-1
594,1.00E+0
595,6.80E-1
596,6.40E-1
597,9.20E-1
598,7.60E-1
599,1.48E+0
600,1.28E+0
601,2.24E+0
602,2.28E+0
603,2.04E+0
604,2.28E+0
605,1.72E+0
606,2.16E+0
607,1.36E+0
608,1.60E+0
609,1.04E+0
610,1.40E+0
611,7.60E-1
612,9.20E-1
613,6.40E-1
614,6.40E-1
615,1.24E+0
616,1.00E+0
617,1.96E+0
618,1.76E+0
619,2.28E+0
620,2.24E+0
621,1.56E+0
622,1.92E+0
623,9.20E-1
624,1.00E+0
625,6.40E-1
626,6.80E-1
627,1.32E+0
628,1.20E+0
629,2.16E+0
630,2.28E+0
631,1.44E+0
632,1.68E+0
633,6.40E-1
